date,SPX unhedged,single 30d 30-delta,ladder 30/60/90 50-delta,ladder 30/60/90 30-delta,ladder 30/60/90 10-delta,ladder 30/60/90 5-delta
2019-09-16,2.2972169435419603,2.0278963861107973,2.060347873656951,1.898165597382214,1.885245489000119,2.247346061889496
2019-09-17,2.3031477962361304,2.0319866699612907,2.065010787773101,1.9023362976572902,1.890532000704292,2.253120389496331
2019-09-18,2.303937044075277,2.0321123847651,2.0647744706678206,1.9022540948650537,1.8900515251413939,2.252052331803726
2019-09-19,2.3039830196775575,2.029689364848303,2.0634028029247546,1.9009860088650175,1.8881088104598585,2.249594542139177
2019-09-20,2.292703671918102,2.0253823944145637,2.0568458837351242,1.894958543059422,1.8815583176326973,2.2411817393952296
2019-09-23,2.29248145650708,2.0221093983477245,2.055849519304103,1.8933499261036466,1.880477820333759,2.238464419898281
2019-09-24,2.2731870287500766,2.0144984350951574,2.042802331849476,1.8823362694113912,1.868587882248361,2.224869157460016
2019-09-25,2.2871865996444547,2.019949111574889,2.0524894008465564,1.8905810048013292,1.8746475411528978,2.2322681539858835
2019-09-26,2.281631214368908,2.015713956037903,2.0481392595170003,1.8862069129946688,1.871215743581967,2.2279645843932117
2019-09-27,2.2695013179672654,2.0100484979003963,2.040204600334666,1.8793521099148667,1.8637944695800848,2.216297915249556
2019-09-30,2.2809569055354624,2.01204619328302,2.046539517990781,1.8843956212006514,1.8695880714554571,2.224809771936653
2019-10-01,2.2529960767486052,1.9937887951462574,2.025757030279037,1.8649058577555502,1.84813961536989,2.199253301703664
2019-10-02,2.2126601483479433,1.9727307833928325,1.998411840076041,1.8387804218927264,1.817630702991918,2.1587186463316503
2019-10-03,2.2302994544228527,1.9758175423744475,2.0078472408183035,1.8463707253247945,1.8255663560694468,2.1732145205267144
2019-10-04,2.262007294795562,1.9905731143577339,2.0287007207285783,1.866145089302063,1.8487079252662033,2.2013245875764365
2019-10-07,2.2518773370931155,1.9811118731078514,2.020142251048537,1.8579452063747963,1.8391308057582143,2.191521775049811
2019-10-08,2.2168362655550786,1.9677562734803307,2.0000023343604774,1.8382012094391769,1.8150821897120106,2.161258528447297
2019-10-09,2.2370195549561696,1.9699854747172298,2.010640719869095,1.8470481444005793,1.82751401530816,2.1771438223348887
2019-10-10,2.2513716054680315,1.9751281443410384,2.0181212974467737,1.8554488949118735,1.8387200739444076,2.1910323759372865
2019-10-11,2.2759992030895604,1.990474975991743,2.033855770551836,1.872140002616967,1.8570114219771037,2.2133632613341767
2019-10-14,2.2728422117329736,1.9852551335828486,2.028108270124246,1.8671900605049672,1.8539974473626155,2.2092358186233034
2019-10-15,2.2954698706553054,2.0050135408674707,2.04670869830697,1.8846568466982359,1.8712945551737077,2.229631353096162
2019-10-16,2.2908799730276463,2.000389863689885,2.042259885930058,1.8805195633685474,1.8671168403530432,2.2226874050865737
2019-10-17,2.29720928094158,2.003575169596889,2.0467485217765433,1.883801829833008,1.8695614082164187,2.2287668996115424
2019-10-18,2.2882057254950037,1.9957919094296568,2.038914604835732,1.877099017267222,1.8634031357536083,2.220118708247331
2019-10-21,2.3039293814748967,2.004812143088784,2.050222958282826,1.8869603324144453,1.8723212948477053,2.2321346964947995
2019-10-22,2.295707411267087,1.9988476163392204,2.043830118389094,1.8807135882291346,1.865272307272032,2.22423724174263
2019-10-23,2.3022436093912826,2.0033548518234303,2.049000193739162,1.8855839713858655,1.87096109346285,2.2305154606649045
2019-10-24,2.30666492981058,2.0054623097587507,2.051398064946231,1.8879425258262015,1.8730071767945617,2.234762274636947
2019-10-25,2.31605927787654,2.0107256967322256,2.0578810194941894,1.8932231210805968,1.878339752509176,2.24255100809369
2019-10-28,2.3289860847177093,2.022472011214329,2.0696855936815184,1.9046557315648105,1.8883551090852564,2.2562024290573284
2019-10-29,2.327047446821553,2.020796126259172,2.0684017444357643,1.903521617641653,1.8878973173838853,2.2543403078529494
2019-10-30,2.3346180959970573,2.025626068558893,2.0735089939086606,1.9081260968688802,1.8928994182573873,2.26161214876175
2019-10-31,2.3275608410470174,2.0206683975926643,2.068366949896154,1.9033183912298421,1.8876200355940318,2.254833438764781
2019-11-01,2.350050573162508,2.0366807479801383,2.085116707327437,1.918991669271147,1.9049365287100484,2.275200690554662
2019-11-04,2.358755287194262,2.0442056701503306,2.092891126724105,1.9261935986811003,1.9119601140427571,2.281709595924969
2019-11-05,2.3559584380555383,2.042930971654724,2.091490525702338,1.9245859194859936,1.9097034162906104,2.282110202335647
2019-11-06,2.3576135597376324,2.0432186865206137,2.0926254578049335,1.9258798053617732,1.9114538016935312,2.2824651713005997
2019-11-07,2.3640501440568866,2.0487828895337836,2.0977574478814973,1.930803558720345,1.9166472978902527,2.289882534319143
2019-11-08,2.3701035983571384,2.0528728101326705,2.1017485487847174,1.9346100191504538,1.920425217723475,2.292609997125307
2019-11-11,2.365452399926439,2.0477089311965595,2.0972367379029007,1.9303952103098354,1.9166722984479871,2.2881423782673695
2019-11-12,2.36915343591001,2.050336808002144,2.100046438423864,1.9332238097485044,1.919658558761102,2.2916973369302753
2019-11-13,2.3708392079936247,2.0512225593405105,2.101453190166804,1.9339669351785014,1.9203272354131702,2.2914643332559312
2019-11-14,2.3728238214920614,2.0529381886029046,2.10248301655107,1.9352727341582932,1.9219285634071592,2.2952228549417284
2019-11-15,2.391083798197756,2.0675802226454474,2.1175805737545863,1.9494979023482246,1.936247102793546,2.310909883540397
2019-11-18,2.3922868264574264,2.0686201986848136,2.118104592461105,1.950219706357621,1.9372177919636475,2.3120654291099125
2019-11-19,2.390869245387114,2.0673947492116747,2.1171185225935445,1.9491956164446222,1.936073986253655,2.310703798980228
2019-11-20,2.3818886777416783,2.0590598212284905,2.1093859359834584,1.942018967843198,1.9276868065172477,2.294668730087651
2019-11-21,2.3781186783546864,2.0564975921831516,2.1067352806548305,1.9398206777723832,1.9246662185421142,2.292347915406901
2019-11-22,2.3832909336112302,2.0569388362555534,2.1093510594723477,1.941685628904937,1.9288103178982428,2.2960061291014067
2019-11-25,2.4011831054986814,2.067601834639405,2.121822482241145,1.953051058266976,1.9386580957399862,2.3111585320623584
2019-11-26,2.4064549745601664,2.0707851831400412,2.1254793635046703,1.956274697097441,1.9402811600373264,2.314911751484331
2019-11-27,2.4165006436584315,2.078054046911294,2.133833150824693,1.9643833007087919,1.9487888950643109,2.324492790320583
2019-11-29,2.4068074541776494,2.0710868424319693,2.1263836367674966,1.957403965182924,1.941022545900603,2.3152479282856033
2019-12-02,2.3860341445472932,2.059950746300194,2.112531690346802,1.9443911207523026,1.926010519056413,2.296710237798995
2019-12-03,2.370195549561699,2.0530378802554146,2.1026713732172815,1.9341920408578674,1.918777045435585,2.2835164301150193
2019-12-04,2.385183595905106,2.0585586154969944,2.111047630962353,1.9423193913715397,1.9262979876843047,2.295899028561143
2019-12-05,2.3887620302825963,2.0596284748098834,2.113290618017616,1.9448234725322402,1.9270232163218306,2.299311953913187
2019-12-06,2.4105851161650214,2.0743198431041576,2.129398035492826,1.959608440306074,1.9435903001157755,2.318850866612279
2019-12-09,2.4029608287868567,2.0744369501234465,2.126906924193496,1.957424925876521,1.937940563860934,2.312854032451382
2019-12-10,2.4003248942561144,2.071516849428523,2.1244527905800297,1.9549726146592732,1.9412852874379416,2.3103400146331747
2019-12-11,2.407305523202354,2.073505738408338,2.128021595895575,1.958237553458231,1.9421355655857044,2.3169977769366263
2019-12-12,2.427948568626249,2.084530351758314,2.1417128311835176,1.9718542426500854,1.9575021951394607,2.3354112281705905
2019-12-13,2.4281248084349905,2.081360117074322,2.139105655707205,1.969519949487107,1.955756512215785,2.3355793165712266
2019-12-16,2.445480598295837,2.093556706842376,2.1524755068519337,1.9817595666754315,1.9692032946666014,2.348945330019476
2019-12-17,2.4463004965365043,2.0942583925866445,2.153110636998334,1.9824213672752902,1.9705741694227508,2.3529143464107296
